time,seconds_elapsed,z,y,x
1760471344658471400,11.130471435546875,-8.816613126733898,1.6376134772807358,-15.839162569803
1760471344668433400,11.140433349609374,-8.81472453650832,1.4161983390331268,-16.2130192633152
1760471344678395400,11.1503955078125,-8.782460097241401,1.2921294762939215,-16.50181633144021
1760471344688357400,11.160357421875,-8.735022638761997,1.2434867336779831,-16.68932627747655
1760471344698319400,11.1703193359375,-8.679312441977858,1.2517968813836573,-16.780791093730926
1760471344708281600,11.180281494140624,-8.621994225475191,1.3026555464833973,-16.786194414079187
1760471344718243300,11.190243408203125,-8.572561793786287,1.384496794345975,-16.712302663916347
1760471344728205600,11.20020556640625,-8.540114399167894,1.4912497806251048,-16.56069288330078
1760471344738168600,11.21016845703125,-8.53051830330491,1.624785559889674,-16.32908076068759
1760471344748130600,11.220130615234375,-8.54788269508183,1.7871651563227176,-16.024178945457933
1760471344758092300,11.23009228515625,-8.585857328689098,1.9814725074142217,-15.670369014674424
1760471344768054500,11.240054443359375,-8.63285347314179,2.211936044514179,-15.293766237324474
1760471344778016300,11.250016357421876,-8.687356047701835,2.4809289264947174,-14.903961448574066
1760471344787978500,11.259978515625,-8.762231548205017,2.788006916719675,-14.495439099872112
1760471344797940500,11.2699404296875,-8.86970583449602,3.1333792740255593,-14.065955796205996
1760471344807902500,11.27990234375,-2.3935119243264196,3.9395892736822367,-11.970052022969723
1760471344817864400,11.289864501953126,-3.0492934621065855,4.790730594216287,-11.154288597548007
1760471344827826400,11.299826416015625,-3.56805488563776,5.230996280920505,-10.161323854136466
1760471344837788400,11.309788330078124,-3.857475638619065,5.384951747879386,-9.214467950949071
1760471344847750400,11.31975048828125,-4.138368801751732,5.629411077105999,-8.66272955596745
1760471344857712400,11.32971240234375,-4.269111735427379,6.211487327206134,-8.189342813166975
1760471344867674400,11.33967431640625,-4.412671188317239,7.127712529808282,-7.440126620364189
1760471344877636400,11.34963623046875,-4.642409041491151,8.582657655864953,-6.411007444509863
1760471344887598600,11.3595986328125,-4.6788013743430374,10.209361032074689,-4.971185068783163
1760471344897560300,11.369560302734374,-4.6482595210850235,11.939727027332783,-3.381653193104267
1760471344907522600,11.3795224609375,-4.590543829697371,13.339404439675807,-1.0798539223134518
1760471344917484500,11.389484619140624,-4.931151164558529,14.22315243704319,1.1007096633374691
1760471344927446300,11.3994462890625,-5.403147329783439,14.875076714873313,2.5132044716775415
1760471344937408500,11.409408447265625,-5.717798970133066,14.94716463048458,3.246887579783797
1760471344947370500,11.41937060546875,-5.90412350577712,14.95147606394291,4.610780562040209
1760471344957333200,11.429333251953125,-6.649415803134441,14.944064326381682,5.98489858571291
1760471344967295500,11.43929541015625,-7.216811201453209,15.237239463460444,6.725557962572574
1760471344977257500,11.449257568359375,-6.697498573780059,15.30037717989683,8.535186879637838
1760471344987219500,11.459219482421876,-5.508944038251042,15.295146878027914,10.448954216569662
1760471344997181400,11.469181396484375,-4.019949343076348,15.612483811938763,11.869703643035887
1760471345007143400,11.479143310546876,-2.7299481109827757,15.423426051938533,13.405499836874007
1760471345017105400,11.48910546875,-1.770006516250968,15.064139151048659,14.074908333468436
1760471345027067400,11.4990673828125,-1.5217624077886343,14.026126474642753,13.881094903373718
1760471345037029600,11.509029541015625,-2.076915579649806,12.632155164986848,13.174746961438656
1760471345046991400,11.518991455078124,-2.8780647887855766,11.281651241135597,12.306219914078712
1760471345056953300,11.528953369140625,-3.534747074797749,10.196329701066016,11.406977410459518
1760471345066915600,11.53891552734375,-3.970454367545247,9.594242928594351,11.002048702335356
1760471345076877300,11.548877197265625,-4.272082860192656,9.56928968912363,11.026626678752898
1760471345086839600,11.558839599609374,-4.435328133544326,9.954113182330131,11.072177300572395
1760471345096801500,11.568801513671875,-4.608445981612801,10.417879863870143,11.330740558475256
1760471345106763300,11.57876318359375,-4.9074154841840265,11.116446650409697,11.462483609104156
1760471345116725500,11.5887255859375,-5.243429646036028,11.647847190761565,11.70845158932805
1760471345126687500,11.5986875,-5.501204383909702,12.270084770858286,11.652834331524371
1760471345136649500,11.6086494140625,-5.559533238759636,13.048258762598037,10.978195533061028
1760471345146611500,11.618611572265625,-5.58604715167582,13.24920569783449,9.805095171773432
1760471345156573400,11.628573486328126,-5.594854727509618,13.32737030301094,8.218044006994367
1760471345166535400,11.638535400390625,-5.5620414221882815,13.548929818165302,6.57200230858624
1760471345176498400,11.64849853515625,-5.637719471246004,13.659870903784036,4.995720375102758
1760471345186460400,11.65846044921875,-5.832891330212354,13.838057725679874,3.542500757664442
