time,seconds_elapsed,z,y,x
1760471341351062300,7.823062255859375,-6.098600387573242,-2.7053732872009277,0.42956188321113586
1760471341361024300,7.833024169921875,-6.316357612609863,-2.7982916831970215,0.5828200578689575
1760471341370986200,7.842986328125,-6.500987529754639,-3.007434606552124,0.8009087443351746
1760471341380948200,7.8529482421875,-6.775313377380371,-3.2926197052001953,1.0442159175872803
1760471341390910200,7.86291015625,-7.132475852966309,-3.6149563789367676,1.25933039188385
1760471341400872200,7.8728720703125,-7.342657566070557,-4.200433731079102,1.4365688562393188
1760471341410834200,7.882834228515625,-7.391526222229004,-4.882196426391602,1.5944920778274536
1760471341420796200,7.892796142578125,-7.421748638153076,-5.225686550140381,1.7290016412734985
1760471341430758100,7.902758056640625,-7.436127662658691,-5.034311294555664,1.7602567672729492
1760471341440721200,7.91272119140625,-7.421162128448486,-4.341060161590576,1.6236661672592163
1760471341450683100,7.92268310546875,-7.374048233032227,-3.461982488632202,1.290419578552246
1760471341460645000,7.93264501953125,-7.200288772583008,-2.589876890182495,0.8185450434684753
1760471341470607400,7.942607421875,-6.987422943115234,-1.7141433954238892,0.3343442976474762
1760471341480569000,7.952569091796875,-6.821774482727051,-1.005548119544983,-0.08140385895967484
1760471341490531300,7.96253125,-6.6033430099487305,-0.5101341009140015,-0.3363026976585388
1760471341500493300,7.972493408203125,-6.299757480621338,-0.2536843419075012,-0.4165143370628357
1760471341510455000,7.982455078125,-5.930611610412598,-0.16933591663837433,-0.36326414346694946
1760471341520417300,7.992417236328125,-5.5351033210754395,-0.2675343155860901,-0.2385324090719223
1760471341530379300,8.002379150390626,-4.931649684906006,-0.5311579704284668,-0.07734218239784241
1760471341540342000,8.012342041015625,-4.175866603851318,-0.7542185187339783,0.08077345788478851
1760471341550304300,8.02230419921875,-3.602308511734009,-0.7597245573997498,0.2662051022052765
1760471341560266200,8.032266357421875,-2.8810665607452393,-0.8323909640312195,0.4519534707069397
1760471341570228200,8.042228271484374,-1.78777015209198,-1.031461477279663,0.5368425250053406
1760471341580190200,8.052190185546875,-0.5422453284263611,-0.9901238679885864,0.5713853240013123
1760471341590152200,8.062152099609374,0.4930124878883362,-0.42324498295783997,0.5475910305976868
1760471341600114200,8.0721142578125,1.466275691986084,0.3506793975830078,0.4396836459636688
1760471341610076200,8.082076171875,2.370617389678955,0.9637334942817688,0.2660822868347168
1760471341620038100,8.0920380859375,3.1580264568328857,1.370744228363037,0.10025975108146667
1760471341630000000,8.102000244140624,3.8573570251464844,1.7371571063995361,-0.02293488383293152
1760471341639963100,8.111963134765626,4.526803016662598,2.1539368629455566,-0.11202376335859299
1760471341649925000,8.121925048828125,5.167747974395752,2.592200756072998,-0.1966819316148758
1760471341659887000,8.13188720703125,5.713536739349365,3.0094339847564697,-0.29831522703170776
1760471341669849000,8.14184912109375,6.151956081390381,3.389810562133789,-0.41746264696121216
1760471341679811300,8.151811279296876,6.573238849639893,3.6615421772003174,-0.5365054607391357
1760471341689773000,8.16177294921875,6.923643112182617,3.7362518310546875,-0.6451821327209473
1760471341699735000,8.171735107421876,7.272680282592773,3.6546075344085693,-0.7379969358444214
1760471341709697300,8.181697265625,7.758020877838135,3.642462730407715,-0.8323870897293091
1760471341719659000,8.191658935546876,8.160122871398926,3.8865296840667725,-0.9033640027046204
1760471341729621200,8.201621337890625,8.218467712402344,4.146771430969238,-0.9067502021789551
1760471341739584300,8.211584228515624,8.000212669372559,4.134810924530029,-0.7843407988548279
1760471341749546200,8.221546142578125,7.6548261642456055,3.817972421646118,-0.5519757270812988
1760471341759508200,8.23150830078125,7.350632667541504,3.3815250396728516,-0.31473827362060547
1760471341769470200,8.24147021484375,7.370903015136719,3.230837345123291,-0.2186143845319748
1760471341779432200,8.25143212890625,7.424576282501221,3.3065237998962402,-0.32276061177253723
1760471341789394200,8.261394287109376,7.209753036499023,3.2002859115600586,-0.598382830619812
1760471341799356200,8.271356201171875,6.886594772338867,2.715235710144043,-0.9759373068809509
1760471341809318400,8.281318359375,6.522890567779541,2.143490791320801,-1.3022574186325073
1760471341819280100,8.291280029296875,6.11421537399292,1.7921779155731201,-1.4284685850143433
1760471341829242000,8.3012421875,5.650350093841553,1.7266883850097656,-1.379705548286438
1760471341839205400,8.311205322265625,5.180331707000732,1.6727432012557983,-1.203521966934204
1760471341849167000,8.3211669921875,4.7873454093933105,1.4713871479034424,-0.8989822864532471
